strategy_name,symbol,entry_ts,exit_ts,side,entry_price,exit_price,target_price,stop_price,exit_reason,pnl_R,price_pnl_R,fee_slippage_R,funding_pnl_R,equity_after,bars_held
weekend_wick,DOTUSDT,2026-05-16 07:00:00+00:00,2026-05-16 07:02:00+00:00,LONG,1.263,1.272,1.27563,1.25037,TIME,0.58218,0.65218,0.13,0.0,7.611289,0
weekend_wick,DOTUSDT,2026-05-23 20:00:00+00:00,2026-05-23 20:01:00+00:00,SHORT,1.326,1.271,1.271,1.341,TP,3.553931,3.615811,0.11492,0.0,11.668788,0
weekend_wick,DOTUSDT,2026-05-31 14:00:00+00:00,2026-05-31 14:02:00+00:00,LONG,1.172,1.183,1.187,1.16028,TIME,0.808022,0.878022,0.13,0.0,13.083083,0
weekend_wick,DOTUSDT,2026-06-06 04:00:00+00:00,2026-06-06 04:01:00+00:00,LONG,0.896,0.933,0.933,0.88325,TP,2.808876,2.858068,0.091357,0.0,18.595397,0
weekend_wick,DOTUSDT,2026-06-13 07:00:00+00:00,2026-06-13 07:01:00+00:00,SHORT,0.992,0.978,0.978,1.00192,TP,1.282119,1.352119,0.13,0.0,22.171624,0
weekend_wick,FILUSDT,2026-05-17 23:00:00+00:00,2026-05-17 23:01:00+00:00,LONG,0.941,0.96,0.96,0.92625,TP,1.204439,1.249096,0.082936,0.0,8.264661,0
weekend_wick,FILUSDT,2026-05-30 02:00:00+00:00,2026-05-30 02:01:00+00:00,SHORT,1.002,0.982,0.982,1.01202,TP,1.867188,1.937188,0.13,0.0,10.579412,0
weekend_wick,FILUSDT,2026-05-31 14:00:00+00:00,2026-05-31 14:02:00+00:00,LONG,0.939,0.951,0.956,0.92961,TIME,1.147207,1.217207,0.13,0.0,12.399928,0
weekend_wick,FILUSDT,2026-05-31 16:00:00+00:00,2026-05-31 16:01:00+00:00,LONG,0.927,0.93627,0.93627,0.91773,TP,0.869418,0.939418,0.13,0.0,14.017036,0
weekend_wick,FILUSDT,2026-06-07 08:00:00+00:00,2026-06-07 08:01:00+00:00,SHORT,0.77,0.76,0.76,0.7777,TP,1.169463,1.239463,0.13,0.0,16.475897,0
weekend_wick,FILUSDT,2026-06-13 06:00:00+00:00,2026-06-13 06:01:00+00:00,SHORT,0.772,0.759,0.759,0.77972,TP,1.55493,1.62493,0.13,0.0,20.318728,0
weekend_wick,FILUSDT,2026-06-13 07:00:00+00:00,2026-06-13 07:02:00+00:00,SHORT,0.775,0.77,0.76725,0.78275,TIME,0.51553,0.58553,0.13,0.0,21.889966,0
